net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_657,0.131575,0.142455,0.01088,0.039242160000000005,0.142456,0.09233339749,0.0,49.675879,35.34279,8.269048071442144,<1fF
n_497,0.186194,0.18549,0.0007040000000000102,0.02853213,0.18549,0.15766133809999996,0.0,56.77630800000001,39.290307999999996,0.37810026101808336,<1fF
n_1599,1.24414,1.16324,0.08089999999999997,0.007999999,1.1632380000000002,1.2361399654000005,0.0,219.95104899999998,200.995353,6.502483643319882,1-5fF
i_tv80_core_add_1284_21_n_360,0.568082,0.562191,0.00589099999999998,0.11478421,0.562189,0.45329766529400006,0.0,126.75003699999998,111.60636369999999,1.0369981798402308,<1fF
n_754,0.116441,0.120521,0.00408,0.02309058,0.12052,0.09335055201499999,0.0,46.250448999999996,33.8008,3.503920440394707,<1fF
n_955,0.455784,0.44632,0.009464000000000028,0.005,0.44632,0.45078384065700006,0.0,100.617949,85.9892,2.076422164885127,<1fF
n_415,0.228785,0.213742,0.015043,0.01494552,0.213742,0.21384003780000002,0.0,75.875085,64.1993,6.575168826627621,<1fF
n_189,0.260094,0.223279,0.03681499999999999,0.03028517,0.22327999999999998,0.22980886529999997,0.0,77.70407300000001,64.716859,14.154497989188519,<1fF
i_tv80_core_add_1283_17_n_314,0.0823381,0.09501,0.0126719,0.02559977,0.09501,0.056738309999999986,0.0,42.661761999999996,32.2897,15.390080655249513,<1fF
n_1597,0.272322,0.227094,0.04522800000000002,0.0259937,0.227093,0.24632837609999994,0.0,98.93366399999998,78.07077509999999,16.608279903937255,<1fF
n_1451,0.24704,0.225663,0.021377000000000007,0.0351127,0.225664,0.2119274542,0.0,83.1502,69.7956,8.653254533678759,<1fF
n_2414,0.454454,0.499249,0.044794999999999974,0.0975895,0.499246,0.3568646055458999,0.0,138.46892499999996,122.2843008,9.85688320490082,<1fF
n_872,0.954298,0.876904,0.07739399999999996,0.007,0.8768960000000001,0.947297900600001,0.0,189.182049,170.6976809,8.110045289836085,<1fF
i_tv80_core_n_39947,0.977117,1.08302,0.10590300000000008,0.08304929900000001,1.083012,0.8940674872446003,0.0,181.562426,166.906196,10.838313119104475,<1fF
n_153,3.25439,3.24261,0.011779999999999902,0.3472042800000001,3.2426260000000005,2.9071874138493055,0.0,595.8671649999999,560.5640264000001,0.3619725970151058,1-5fF
n_244,1.01779,0.958681,0.05910899999999997,0.0408924,0.958676,0.9768995586600004,0.0,252.19933900000004,222.5312798,5.807583096709534,1-5fF
n_354,1.78996,1.71936,0.0706,0.010000000000000002,1.7193559999999999,1.7799622690999994,0.0,311.611717,283.72889250000003,3.944222217256251,1-5fF
n_1209,0.462879,0.445366,0.017513,0.0551524,0.445366,0.40772626980000004,0.0,121.49033699999998,97.6149204,3.7834941745034887,<1fF
