net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1788,0.131444,0.131741,0.0002969999999999917,0.0386251,0.04975299999999999,0.0928192686,0.081987,73.43252799999999,72.48799771999998,0.2259517361005384,<1fF
n_1519,3.02795,3.047168,0.019217999999999957,0.5967270499999999,1.0051840000000003,2.4312243346400053,2.0419799999999997,497.1178890000001,483.87709983000025,0.6346868343268534,1-5fF
n_1266,0.458027,0.546074,0.08804699999999993,0.22926953,0.228296,0.22875605372000005,0.31777400000000006,103.558178,104.85621859999998,19.223102568189194,<1fF
n_1267,0.414094,0.443333,0.02923899999999996,0.17088018000000002,0.181968,0.2432139491,0.26136299999999996,100.88270799999998,106.57827994000002,7.060957173974981,<1fF
n_2144,0.925115,0.817065,0.10804999999999998,0.4600001,0.26011500000000004,0.46511698669999996,0.5569499999999998,138.452794,134.15153247,11.679629019094921,<1fF
i_tv80_core_add_1283_17_n_366,0.235727,0.223174,0.01255299999999998,0.0463835,0.07459599999999998,0.18934315879999997,0.14857699999999996,73.545833,72.16677229999999,5.325227911948984,<1fF
n_1115,0.143142,0.147235,0.004093000000000013,0.0927564,0.086959,0.050385303,0.060275999999999996,69.728009,69.29288539999999,2.859398359670826,<1fF
n_933,3.60391,3.416344,0.1875659999999999,2.218323340000001,1.664896,1.3855888734540014,1.7514360000000002,678.21041,675.5203686000004,5.204513986198321,1-5fF
n_834,0.181893,0.181949,5.6000000000000494e-05,0.09417679999999999,0.049686,0.08771600059999998,0.13226400000000002,75.467794,76.28161410999999,0.030787331013288302,<1fF
n_587,3.23372,3.559151,0.325431,1.3289294099999998,1.3899170000000005,1.9047933814499978,2.1692319999999996,623.0949989999999,615.7630756,10.063672797892211,1-5fF
n_857,0.147648,0.13784,0.009808000000000011,0.0330235,0.04650699999999999,0.11462482033000002,0.09132699999999999,48.78941,48.88859772,6.642826181187697,<1fF
i_tv80_core_n_41106,0.298429,0.336633,0.038204000000000016,0.13671793,0.13520799999999997,0.16171098710000006,0.20142299999999996,97.020441,102.06371156,12.801704928140367,<1fF
n_2570,5.49024,5.686255,0.19601500000000005,2.46575539,1.7696350000000005,3.0244920090620027,3.91662,711.3390119999999,716.9836336800003,3.5702446523284963,5-20fF
n_1312,4.62916,4.167706,0.4614539999999998,1.8609510699999996,1.8277129999999981,2.768209820100004,2.3399830000000006,793.5754649999999,706.1176263199992,9.968417596280963,1-5fF
n_891,0.299097,0.283049,0.016048000000000007,0.1198942,0.10658799999999999,0.17920275620000004,0.17645599999999997,81.40033399999999,82.13711825999997,5.36548343848317,<1fF
n_340,0.186109,0.19053,0.004421000000000008,0.0469485,0.05003600000000001,0.1391602042,0.14049199999999998,61.953025,63.38571133999999,2.3754896324197157,<1fF
n_362,0.873057,0.998736,0.12567899999999999,0.326810283,0.407841,0.5462464903419998,0.5908939999999998,212.24297900000002,211.64837092000008,14.39528003326243,<1fF
n_1679,0.0991303,0.103352,0.004221699999999995,0.0249189,0.029681000000000003,0.07421138560000001,0.07367300000000003,40.234385,41.87955344000001,4.258738246530067,<1fF
n_426,5.36831,5.743151,0.374841,2.58222427,2.3527690000000003,2.7860935049029987,3.3903789999999994,752.8858869999997,757.2996291599999,6.982476794372902,5-20fF
n_669,0.125638,0.136611,0.01097300000000001,0.03637219,0.05798900000000001,0.08926568820000001,0.078622,66.138419,68.57297138000001,8.733822569604746,<1fF
n_22,12.2314,11.371042,0.8603580000000015,4.66062646,4.112316999999993,7.570786831657005,7.258722999999999,1835.7458330000024,1803.2679955600004,7.034010824598995,5-20fF
n_2146,0.37513,0.413941,0.038810999999999984,0.1469387,0.11450899999999997,0.22819125650000005,0.29943,94.41583700000001,100.20873244000002,10.346013382027559,<1fF
n_2227,10.0348,9.834985,0.19981500000000096,3.419612779,3.3165879999999937,6.615222935531993,6.518389000000001,1557.1055130000018,1523.6617591099982,1.9912205524773883,5-20fF
n_1003,0.288954,0.281638,0.007315999999999989,0.20390439999999999,0.11256000000000002,0.085050429,0.16908199999999995,82.402953,82.87678356000002,2.531890889207275,<1fF
n_1603,1.04985,0.958958,0.09089199999999997,0.5375143,0.250473,0.5123407400000001,0.708486,149.99642299999996,145.17484545,8.657617754917366,1-5fF
i_tv80_core_i_reg_RegsL\[3\][4],2.16087,2.444748,0.2838780000000001,1.10373597,1.0629330000000003,1.0571260139999994,1.3818149999999998,413.652232,429.6211123399998,13.137208624304103,1-5fF
n_423,0.593908,0.599573,0.005665000000000031,0.18487030000000002,0.16348399999999993,0.40903823150000007,0.43609099999999995,157.495045,156.75527454000002,0.9538514382699056,<1fF
n_730,0.204553,0.225955,0.021401999999999977,0.1487835,0.12722199999999997,0.05576991300000001,0.098735,77.041273,77.85409240000001,10.462814038415459,<1fF
n_1400,0.11411,0.115106,0.0009959999999999969,0.022295,0.039979,0.09181530809999999,0.07512799999999999,41.956390999999996,42.292942059999994,0.8728419945666435,<1fF
n_962,0.226329,0.212047,0.01428199999999999,0.0676809,0.08485599999999997,0.1586478006,0.127191,86.474773,81.01521191999997,6.310282818375016,<1fF
n_756,0.527837,0.513684,0.014152999999999971,0.23300240000000003,0.25209800000000004,0.29483436770000016,0.26158600000000004,79.80704,79.59868393999999,2.6813201802829227,<1fF
n_73,0.0745352,0.084141,0.009605799999999998,0.0509921,0.042248,0.02354305479999999,0.04189200000000001,40.347436,40.556974180000005,12.887602099410747,<1fF
i_tv80_core_n_18750,5.80342,5.323538,0.4798819999999999,2.4058357900000003,1.8446030000000002,3.3975802921,3.478935,765.028066,747.6387123400002,8.26895175603351,5-20fF
i_tv80_core_i_reg_RegsL\[6\][3],0.852008,0.965963,0.11395500000000003,0.42000386,0.4199880000000001,0.4320035271363,0.5459750000000001,210.63703700000005,210.0780588399999,13.374874414324752,<1fF
n_1759,2.49229,2.520859,0.028569000000000067,0.9607722590000001,0.7422579999999996,1.5315164871000009,1.778605,353.97957000000014,352.6248681699999,1.1462951743175982,1-5fF
n_2310,0.333729,0.350258,0.016529000000000016,0.1099909,0.119805,0.22373769909999996,0.23045300000000002,90.71744299999999,92.60806903000001,4.952821001471258,<1fF
