net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_2286,0.517382,0.453026,0.06435600000000002,0.10190588999999999,0.15970131645000002,0.4154756084400001,0.29332490100000014,153.718277,159.07648799000003,12.43877831080324,<1fF
n_636,0.183779,0.14101,0.042769,0.03159323,0.05781064460000001,0.1521859737,0.08319956800000002,71.46922,69.38193587999999,23.271973402837105,<1fF
n_1631,0.303491,0.292842,0.01064900000000002,0.0983546,0.12434402100000003,0.20513639200000003,0.168498075,87.79068800000002,87.27718504000002,3.508835517362959,<1fF
n_1260,0.204056,0.206507,0.0024510000000000087,0.0895201,0.08644537724,0.11453607986000001,0.12006144800000003,75.22189499999999,76.30947692,1.2011408632924339,<1fF
i_tv80_core_n_18868,2.66754,2.7336,0.06606000000000023,0.9599610000000002,1.0128175296000006,1.7075805817899996,1.72078299,438.34211500000015,441.2353035199997,2.476438966238566,1-5fF
i_tv80_core_n_41155,1.87281,1.71502,0.1577900000000001,0.74152083,0.5790926835200003,1.131287668559999,1.1359271400000004,282.37808800000005,273.80339888000003,8.425307425739936,1-5fF
i_tv80_core_n_245,0.234305,0.266573,0.03226799999999999,0.0983068,0.099787398,0.13599850600000002,0.16678550600000003,67.066441,68.71147241000001,13.771793175561765,<1fF
i_tv80_core_n_2948,0.895493,0.965138,0.06964500000000007,0.3409087,0.36046894619999986,0.554584662,0.6046695129999999,191.12517,191.77671126,7.7772802244127055,<1fF
do[4],1.77206,2.044892,0.27283199999999996,1.136978781,0.65214645591,0.6350810118221403,1.3927456399999998,437.983878,434.93908482000006,15.396318409083213,1-5fF
i_tv80_core_i_reg_RegsH\[1\][1],1.48977,1.468117,0.021653000000000144,0.8314253500000001,0.6383119999999997,0.6583442378575001,0.829805,341.05923600000006,344.46055384000005,1.453445833920682,1-5fF
n_2184,0.178694,0.160922,0.017771999999999982,0.164408,0.1111770802,0.0142858769,0.0497453122,52.10264300000001,52.11267188000001,9.945493413321087,<1fF
n_9,0.132766,0.129977,0.002788999999999986,0.067663,0.055170741200000005,0.06510310140000002,0.07480600269999997,74.81609300000001,68.58243095,2.1006884292665187,<1fF
n_1077,0.171555,0.170796,0.0007590000000000097,0.08384934000000001,0.0695015672,0.08770611805999999,0.10129466529999999,49.221422000000004,48.55599341999999,0.44242371251202794,<1fF
i_tv80_core_add_1284_21_n_403,0.223578,0.20222,0.021357999999999988,0.0872263,0.10165994520000002,0.13635116088000002,0.10056036500000004,73.81057799999999,73.02087214,9.55281825582123,<1fF
n_266,0.646865,0.741568,0.09470299999999998,0.1921713,0.25598321790000006,0.4546938152999999,0.48558438000000004,145.257144,148.09695872,14.640303618220182,<1fF
n_888,3.63139,3.685021,0.05363099999999976,1.27230178,1.3577157450000001,2.359096793099996,2.32730554,454.3929629999999,446.27620386,1.4768724923514072,1-5fF
i_tv80_core_RegBusA_r[8],0.723468,0.650456,0.07301199999999997,0.32206250000000003,0.2880180593999999,0.40140494884,0.36243770099999995,129.813422,125.81115972,10.091946015580506,<1fF
n_984,0.279771,0.271225,0.008545999999999998,0.042470619999999994,0.086818251,0.2373008207,0.18440714500000002,85.022203,84.83863634,3.054641117199423,<1fF
n_1096,0.256677,0.249324,0.007352999999999998,0.04826954,0.09127628560000003,0.20840795629999997,0.15804741800000005,90.416924,90.08008623999999,2.8646898631353794,<1fF
n_2506,0.309736,0.327942,0.018206,0.07569198,0.11789711458000006,0.23404412239999997,0.210045292,85.953234,86.70056441,5.877908928894284,<1fF
n_2035,3.92579,3.943443,0.017652999999999697,1.8670246599999996,2.117060984470002,2.0587715299989986,1.8263823400000003,668.5304749999997,677.5875467299994,0.44966745546755427,1-5fF
FE_OFN7_i_tv80_core_i_mcode_n_12691,6.35753,7.068589,0.7110590000000006,2.46487341,2.5443256039799995,3.892661248978003,4.524263230000001,1088.0783390000001,1072.2771538300017,11.184516628313206,5-20fF
n_2112,7.24517,7.41459,0.16941999999999968,2.9462949199999997,3.1261763707000005,4.298864456199997,4.28841382,1023.1454709999998,1025.4536101000003,2.3383854347102924,5-20fF
n_1203,3.9656,3.95789,0.007709999999999884,1.67405918,1.6566117927400008,2.2915360356999996,2.3012785600000005,695.0684349999996,668.52081118,0.19442202945329545,1-5fF
n_364,0.88167,0.889225,0.007555000000000089,0.43599600000000005,0.38661600000000007,0.44567447320000014,0.502609,194.841491,192.0613400000001,0.8568965712795138,<1fF
n_1971,0.640693,0.621184,0.019509,0.27267607,0.27008100000000007,0.3680176224999999,0.351103,111.54648,109.80804848,3.044984103150807,<1fF
i_tv80_core_add_1283_17_n_324,0.2781,0.291033,0.012932999999999972,0.0989748,0.11832508653999999,0.1791258652,0.172707588,97.948012,94.55400970000002,4.650485436893194,<1fF
