net,total_cap_dnet,total_res,wire_R_true,wirelen_m3,wirelen_m1,wirelen_m2,n_via_v1,n_via_v2,wirelen_m5,wirelen_m4,n_via_v3,n_via_v4,R_analytic_metal,ape_B,bias_B_signed,ape_metal_only_vs_truth,R_analytic_full,ape_C,bias_C_signed,q
n_35,3.78255,625.8670490000002,336.9187490000001,9.453,2.2419999999999995,3.7139999999999995,8,9.0,0.0,8.93,6.0,0.0,323.40529369910445,48.326838069549126,-48.326838069549126,4.010894419204807,612.3455936991045,2.1604357223311323,-2.1604357223311323,Q4
n_350,4.79259,707.780301,443.51560099999995,5.927999999999999,2.482,2.4619999999999993,7,9.0,5.5,15.648,3.0,2.0,426.29778196519806,39.76975886968094,-39.76975886968094,3.8821225219542828,690.5554819651982,2.433639225401646,-2.433639225401646,Q4
n_351,1.11802,218.48452600000005,106.68162600000001,2.1799999999999997,1.18,4.612,4,5.0,0.0,0.0,0.0,0.0,103.19521866268657,52.76772202042054,-52.76772202042054,3.2680485553467635,214.9941186626866,1.59755356647704,-1.59755356647704,Q3
n_352,1.48422,304.630894,142.007394,2.9999999999999996,1.4939999999999998,5.943,5,8.0,0.0,0.0,0.0,0.0,135.30136656716417,55.58514607938479,-55.58514607938479,4.722308637559984,297.91986656716415,2.203002901221129,-2.203002901221129,Q4
n_353,0.791534,217.128333,90.803533,1.054,1.1139999999999999,0.9800000000000002,3,3.0,2.8000000000000003,0.798,2.0,2.0,87.2955011278349,59.795435297780834,-59.795435297780834,3.8633209042263865,213.6173011278349,1.6170307318506845,-1.6170307318506845,Q3
n_354,1.68798,274.207163,162.40426300000004,2.9,1.2699999999999998,7.920999999999999,4,5.0,0.0,0.0,0.0,0.0,157.78904901492538,42.456262889483526,-42.456262889483526,2.8418059352756395,269.58794901492536,1.6845708677109297,-1.6845708677109297,Q4
n_355,1.07592,215.830928,104.02802800000002,3.4239999999999995,1.304,1.3020000000000003,4,3.0,0.0,1.4500000000000002,2.0,0.0,97.39065073910446,54.87641570113415,-54.87641570113415,6.380374009296379,209.18955073910448,3.07712028226813,-3.07712028226813,Q3
n_356,0.316984,96.68274799999999,35.700448,0.55,1.032,1.223,3,2.0,0.0,0.0,0.0,0.0,34.52337286567165,64.29210631697018,-64.29210631697018,3.297087852590407,95.50267286567166,1.22056432894143,-1.22056432894143,Q2
n_357,0.588529,162.08074100000002,63.346340999999995,2.35,1.526,1.066,4,4.0,0.0,0.0,0.0,0.0,62.17188307462688,61.64141236581163,-61.64141236581163,1.8540264628277725,160.9022830746269,0.7270807858492723,-0.7270807858492723,Q3
n_358,1.47563,259.181197,148.83169699999996,3.8899999999999997,1.7340000000000004,5.538999999999999,5,4.0,0.0,0.0,0.0,0.0,144.60426297313433,44.20727095679926,-44.20727095679926,2.840412433693905,254.94876297313434,1.6330019599630374,-1.6330019599630374,Q3
n_359,1.12443,242.40279900000004,118.98479900000001,4.24,1.824,3.0429999999999993,5,5.0,0.0,0.0,0.0,0.0,117.25921052537313,51.62629680469444,-51.62629680469444,1.4502596038565183,240.67221052537315,0.7139308959163043,-0.7139308959163043,Q3
n_36,0.483248,131.555131,58.957731,1.1800000000000002,1.616,1.8600000000000003,4,2.0,0.0,0.0,0.0,0.0,57.677261826865674,56.157345298173375,-56.157345298173375,2.171842693767045,130.27066182686568,0.9763732994453193,-0.9763732994453193,Q3
n_360,2.99727,491.6945209999999,289.865521,4.566,1.6760000000000002,2.178,5,5.0,6.31,7.008,4.0,2.0,288.49350955348166,41.32667800187228,-41.32667800187228,0.47332688682154195,490.31750955348167,0.28005425883487217,-0.28005425883487217,Q4
n_361,0.175436,92.13506500000001,31.152765000000002,0.45999999999999996,1.122,1.0790000000000002,3,2.0,0.0,0.0,0.0,0.0,32.33243881791045,64.90756389230262,-64.90756389230262,3.786738730608496,93.31173881791045,1.2771183456705009,1.2771183456705009,Q2
n_362,0.873057,212.24297900000002,100.440079,3.8899999999999992,1.5100000000000002,2.5019999999999993,4,5.0,0.0,0.0,0.0,0.0,102.02699942089549,51.929152190756106,-51.929152190756106,1.5799673165285897,213.8258994208955,0.7458057874769446,0.7458057874769446,Q3
n_363,1.19226,239.50123300000004,114.629833,3.4079999999999995,1.484,2.691,4,4.0,0.0,0.6400000000000001,2.0,0.0,106.41253840358208,55.56910623354408,-55.56910623354408,7.168547996068291,231.2799384035821,3.432673182278751,-3.432673182278751,Q3
n_364,0.88167,194.841491,97.560491,3.3400000000000003,1.7079999999999997,2.2920000000000003,5,3.0,0.0,0.0,0.0,0.0,93.8212384358209,51.8474027506693,-51.8474027506693,3.8327529165254988,191.0972384358209,1.9216915991363863,-1.9216915991363863,Q3
n_365,0.396898,112.075154,51.092854,1.7200000000000002,1.046,1.1280000000000001,3,2.0,0.0,0.0,0.0,0.0,49.367630262686575,55.95131614747852,-55.95131614747852,3.3766438987992875,110.34693026268658,1.5420221838940447,-1.5420221838940447,Q2
n_366,1.16083,225.33474800000002,113.531848,2.044,1.346,2.6049999999999995,4,3.0,0.0,2.62,2.0,0.0,112.22679413014926,50.19552238337016,-50.19552238337016,1.1495046481148956,224.02569413014928,0.5809374193148156,-0.5809374193148156,Q3
n_367,0.177431,71.327267,21.960067,0.55,0.898,0.32,2,2.0,0.0,0.0,0.0,0.0,21.156932865671642,70.3382258208889,-70.3382258208889,3.6572481055196984,70.52213286567164,1.1287887061877324,-1.1287887061877324,Q1
n_368,1.17986,234.265519,122.46261899999999,0.7080000000000001,1.592,3.4689999999999994,4,3.0,0.0,3.25,2.0,0.0,116.62318826626867,50.21751866681299,-50.21751866681299,4.768337294608504,228.42208826626867,2.494362276904839,-2.494362276904839,Q3
n_369,0.492656,148.22484300000002,62.558943000000006,1.27,1.5020000000000002,1.908,4,3.0,0.0,0.0,0.0,0.0,58.34488399402985,60.63758084464299,-60.63758084464299,6.736141635209783,144.00678399402986,2.845716629276619,-2.845716629276619,Q3
n_37,6.78981,1023.6323249999998,608.359225,19.08,2.9140000000000006,9.638999999999998,11,13.0,0.0,12.91,9.0,0.0,594.4999744358208,41.92250870586556,-41.92250870586556,2.278136008240724,1009.7620744358208,1.3550031808715168,-1.3550031808715168,Q4
n_370,2.28185,414.81062499999996,211.52822500000005,4.1,1.452,2.4139999999999997,4,4.0,3.4299999999999997,4.2219999999999995,5.0,3.0,206.47859356568728,50.2234077138966,-50.2234077138966,2.387214015676996,409.75699356568725,1.2182984547015174,-1.2182984547015174,Q4
n_371,5.12781,619.7069299999998,493.38212999999996,2.944,1.122,0.8560000000000002,3,3.0,24.44,7.638,2.0,2.0,493.64709217074994,20.341847367956643,-20.341847367956643,0.05370323622178652,619.96889217075,0.042271944699757764,0.042271944699757764,Q4
n_372,2.10304,325.91434399999997,186.52104399999996,1.048,1.188,1.0750000000000002,3,3.0,1.4500000000000002,8.36,3.0,2.0,174.35434152467568,46.50301690168148,-46.50301690168148,6.522965030864984,313.74464152467567,3.7340186767981898,-3.7340186767981898,Q4
n_373,0.623646,139.845429,65.794629,1.9000000000000001,1.106,2.04,3,3.0,0.0,0.0,0.0,0.0,64.53196116417911,53.8547940925698,-53.8547940925698,1.9191047278659965,138.5797611641791,0.9050476979271823,-0.9050476979271823,Q3
n_374,1.81615,271.30921600000005,171.121416,8.704,1.032,2.456,3,3.0,0.0,0.8200000000000001,2.0,0.0,173.23807742567163,36.14736720713844,-36.14736720713844,1.2369354316654455,273.42287742567163,0.7790599437918024,0.7790599437918024,Q4
n_375,1.29715,215.677878,128.558578,0.528,1.298,2.3320000000000003,3,2.0,0.0,5.05,2.0,0.0,120.57186452895522,44.096322883446014,-44.096322883446014,6.212509188647679,207.6881645289552,3.7044659123754826,-3.7044659123754826,Q3
n_376,0.16189,91.83095699999998,30.848657,0.45999999999999996,1.262,0.804,3,2.0,0.0,0.0,0.0,0.0,30.158014788059702,67.15920668445206,-67.15920668445206,2.238808036084997,91.13731478805971,0.7553468183286735,-0.7553468183286735,Q2
n_377,2.15482,355.43982400000004,216.046524,2.1419999999999995,1.1059999999999999,2.085,3,3.0,8.65,2.704,3.0,2.0,220.76597820819146,37.889351923550514,-37.889351923550514,2.184461994950426,360.1562782081915,1.3269346566499156,1.3269346566499156,Q4
n_378,0.65703,116.04282,66.67562000000001,1.0,0.8240000000000001,3.2749999999999995,2,2.0,0.0,0.0,0.0,0.0,65.65964856716417,43.41774134137367,-43.41774134137367,1.5237525092917625,115.02484856716417,0.8772377582997688,-0.8772377582997688,Q2
n_379,0.400357,95.67808400000001,46.31088400000001,1.4280000000000002,0.8240000000000001,1.288,2,2.0,0.0,0.0,0.0,0.0,45.17667088716418,52.7826342267011,-52.7826342267011,2.4491286170132924,94.54187088716418,1.187537485424387,-1.187537485424387,Q2
n_38,1.66199,347.729285,160.42218499999996,1.5380000000000003,1.974,3.4779999999999998,6,6.0,0.0,5.050000000000001,3.0,0.0,156.6150288991045,54.96064448552141,-54.96064448552141,2.373210476403541,343.9161288991045,1.0965875654952462,-1.0965875654952462,Q4
n_380,0.285421,58.091655,34.861455,0.0,0.824,1.7240000000000002,2,0.0,0.0,0.0,0.0,0.0,31.477662567164185,45.81379620332011,-45.81379620332011,9.706400472486921,54.70586256716419,5.828362839440215,-5.828362839440215,Q1
n_381,0.085293,41.586945,18.356745,0.0,0.972,0.536,2,0.0,0.0,0.0,0.0,0.0,17.293539164179105,58.41594239687694,-58.41594239687694,5.791908292134009,40.52173916417911,2.56139477381878,-2.56139477381878,Q1
n_382,0.25706,57.264366,34.034166000000006,0.0,0.8580000000000001,1.7850000000000001,2,0.0,0.0,0.0,0.0,0.0,32.642237731343286,42.997294807484145,-42.997294807484145,4.0897969077800225,55.87043773134329,2.4341983785461196,-2.4341983785461196,Q1
n_383,0.182428,72.96147800000001,23.594278,0.55,0.702,0.6060000000000001,2,2.0,0.0,0.0,0.0,0.0,22.889772507462688,68.62759207336414,-68.62759207336414,2.9859167232721067,72.2549725074627,0.968326727889637,-0.968326727889637,Q1
n_384,1.14964,182.640909,107.136709,0.6940000000000001,0.8240000000000001,1.0919999999999999,2,2.0,0.0,5.14,2.0,0.0,102.66701552716417,43.78750298096459,-43.78750298096459,4.171953305786002,178.16921552716417,2.448352615697847,-2.448352615697847,Q3
n_385,0.211679,74.327065,24.959864999999994,0.55,0.792,0.5700000000000001,2,2.0,0.0,0.0,0.0,0.0,23.356776059701495,68.57567824089179,-68.57567824089179,6.42266671033076,72.72197605970149,2.1594945802024,-2.1594945802024,Q1
n_386,0.245375,79.58164500000001,30.214444999999994,1.09,0.8819999999999999,0.39,2,2.0,0.0,0.0,0.0,0.0,29.280573211940297,63.206876143436986,-63.206876143436986,3.0908123186101797,78.6457732119403,1.1759894986585335,-1.1759894986585335,Q2
n_387,0.347272,113.54890499999999,38.04470500000001,0.3340000000000001,0.882,1.29,2,2.0,0.0,0.45999999999999996,2.0,0.0,37.1652909719403,67.26935326065866,-67.26935326065866,2.3115280511695544,112.66749097194031,0.7762417683021077,-0.7762417683021077,Q2
n_388,0.239892,74.590874,25.223674,0.6400000000000001,0.718,0.606,2,2.0,0.0,0.0,0.0,0.0,24.28493936119403,67.44247914135711,-67.44247914135711,3.721641180448052,73.65013936119404,1.2611926745971145,-1.2611926745971145,Q1
n_389,0.518512,101.36581100000001,51.998611,1.09,0.8079999999999999,2.024,2,2.0,0.0,0.0,0.0,0.0,50.14847491343284,50.52722962633541,-50.52722962633541,3.5580490535932863,99.51367491343285,1.8271802576187712,-1.8271802576187712,Q2
n_39,3.17679,566.9189229999998,315.72272300000003,3.3999999999999995,2.378,4.5569999999999995,7,7.0,0.0,14.06,6.0,0.0,323.41059123582085,42.95293769267586,-42.95293769267586,2.435006312745128,574.5997912358209,1.3548442156729872,1.3548442156729872,Q4
n_390,0.775861,121.23407800000001,71.86687800000001,3.3400000000000003,0.792,0.933,2,2.0,0.0,0.0,0.0,0.0,66.21353165970149,45.38372976309394,-45.38372976309394,7.866414261516307,115.57873165970149,4.664815729698148,-4.664815729698148,Q3
n_391,0.0957822,39.14493,15.914729999999999,0.0,0.718,0.6440000000000001,2,0.0,0.0,0.0,0.0,0.0,16.060325761194033,58.972143362642285,-58.972143362642285,0.9148490812852884,39.28852576119404,0.36683105882175615,0.36683105882175615,Q1
n_392,0.251507,79.989072,30.621872000000003,0.45999999999999996,0.8240000000000001,1.0,2,2.0,0.0,0.0,0.0,0.0,28.16078096716418,64.79421468077017,-64.79421468077017,8.037036510491012,77.52598096716417,3.079284421296724,-3.079284421296724,Q2
n_393,0.209761,76.48361599999998,27.116416,0.37,0.8240000000000001,0.863,2,2.0,0.0,0.0,0.0,0.0,25.11870936716418,67.15805203670784,-67.15805203670784,7.367148493502319,74.48390936716419,2.6145555576710655,-2.6145555576710655,Q1
n_394,0.524764,130.171886,54.667686,1.684,0.792,0.496,2,2.0,0.0,1.1800000000000002,2.0,0.0,53.9336082197015,58.56739125704801,-58.56739125704801,1.342800169552642,129.4358082197015,0.5654660179837152,-0.5654660179837152,Q3
n_395,0.300124,83.79146599999999,34.424266,1.27,0.858,0.39,2,2.0,0.0,0.0,0.0,0.0,31.48361653134328,62.42622544479257,-62.42622544479257,8.542373768134148,80.84881653134329,3.511872520116425,-3.511872520116425,Q2
n_396,0.11523,42.698917,19.468716999999998,0.0,0.7919999999999999,0.7520000000000001,2,0.0,0.0,0.0,0.0,0.0,18.266956059701496,57.219158369516734,-57.219158369516734,6.17277933773706,41.4951560597015,2.8191837753133204,-2.8191837753133204,Q1
n_397,0.613389,114.65008599999999,65.282886,3.0700000000000003,0.9840000000000001,0.496,2,2.0,0.0,0.0,0.0,0.0,58.756487904477616,48.75146634911585,-48.75146634911585,9.997104134646234,108.12168790447762,5.69419380594478,-5.69419380594478,Q2
n_398,0.181062,73.32162799999998,23.954428000000004,0.45999999999999996,0.8240000000000001,0.496,2,2.0,0.0,0.0,0.0,0.0,21.48479696716418,70.69787243790579,-70.69787243790579,10.309705716353669,70.84999696716417,3.3709440178221395,-3.3709440178221395,Q1
n_399,0.16153,68.930644,19.563443999999997,0.55,0.718,0.31999999999999995,2,2.0,0.0,0.0,0.0,0.0,19.269213761194028,72.04550452017534,-72.04550452017534,1.503979763511831,68.63441376119403,0.42975115509725315,-0.42975115509725315,Q1
n_4,0.300847,84.030702,34.663502,1.27,0.8560000000000001,0.31999999999999995,2,2.0,0.0,0.0,0.0,0.0,30.53542187462687,63.6615889813382,-63.6615889813382,11.909010593831896,79.90062187462686,4.914965634076388,-4.914965634076388,Q2
n_40,6.85379,995.2337439999998,651.104644,8.870000000000003,1.794,9.604000000000001,6,9.0,19.29,10.23,6.0,6.0,663.9909980144417,33.28290946549317,-33.28290946549317,1.9791525268927026,1008.1140980144419,1.2942039085887453,1.2942039085887453,Q4
n_400,0.0855099,47.96680800000001,24.736607999999997,0.0,1.074,0.7520000000000001,2,0.0,0.0,0.0,0.0,0.0,21.224382656716422,55.751938597380885,-55.751938597380885,14.198492142833711,44.45258265671642,7.326368982658975,-7.326368982658975,Q1
n_401,0.143065,52.118143999999994,28.887944000000005,0.0,1.1640000000000001,0.9390000000000001,2,0.0,0.0,0.0,0.0,0.0,24.645244208955226,52.71273626137717,-52.71273626137717,14.686748877125964,47.87344420895523,8.144380181774636,-8.144380181774636,Q1
n_402,0.278123,82.07469499999998,32.707494999999994,1.0,0.882,0.604,2,2.0,0.0,0.0,0.0,0.0,30.887847611940302,62.36617435868594,-62.36617435868594,5.563395753969214,80.2530476119403,2.2194994304391558,-2.2194994304391558,Q2
n_403,3.83482,870.3265069999998,398.43130699999995,12.776000000000002,6.058000000000001,8.913999999999998,17,17.0,0.0,3.34,4.0,0.0,401.38806223402986,53.88074946520847,-53.88074946520847,0.7420991227554098,873.2662622340299,0.33777613463290107,0.33777613463290107,Q4
n_404,1.66653,253.62383599999995,153.436036,2.6899999999999995,1.1219999999999999,1.7930000000000001,3,3.0,0.0,5.68,2.0,0.0,149.66223321791043,40.99047014732856,-40.99047014732856,2.459528335370692,249.84703321791042,1.4891355803362005,-1.4891355803362005,Q3
n_405,3.01589,597.7254220000001,311.68392200000005,8.288,3.73,5.782999999999999,10,9.0,0.0,6.050000000000001,4.0,0.0,311.25296749611937,47.927098958805985,-47.927098958805985,0.13826651728307132,597.2844674961194,0.07377208458111648,-0.07377208458111648,Q4
n_406,0.993933,262.95823800000005,100.33473799999997,1.9940000000000002,1.6599999999999997,2.2519999999999993,5,6.0,0.0,1.81,2.0,0.0,99.11577883462685,62.30740683825741,-62.30740683825741,1.2148924586548695,261.7342788346268,0.4654576234927579,-0.4654576234927579,Q4
n_407,4.39814,647.4834579999998,447.107858,2.984,2.408,3.562,6,6.0,13.82,11.868000000000002,2.0,2.0,459.4513113782956,29.04045567473081,-29.04045567473081,2.760732820378115,659.8209113782955,1.905446884528078,1.905446884528078,Q4
n_408,0.841324,212.45512000000002,89.03712,2.8099999999999996,1.66,2.2359999999999998,5,5.0,0.0,0.0,0.0,0.0,85.34822747462685,59.82764384561462,-59.82764384561462,4.143095065713209,208.76122747462685,1.738669571895077,-1.738669571895077,Q3
n_409,3.6825,516.488805,352.41190499999993,1.874,1.256,2.981,4,5.0,9.01,11.688,2.0,2.0,357.87677744636727,30.70967386285027,-30.70967386285027,1.550705969018651,521.9496774463672,1.057307030375472,1.057307030375472,Q4
n_41,6.12623,910.4323839999998,572.116884,14.315999999999999,3.008,13.365999999999996,10,11.0,0.0,11.549999999999999,6.0,0.0,561.3379427414925,38.34380755710327,-38.34380755710327,1.8840452991258914,899.6434427414924,1.1850348744303243,-1.1850348744303243,Q4
n_410,3.52587,518.03006,316.20106,7.387999999999999,1.48,7.936,5,7.0,0.0,7.04,4.0,0.0,317.4024862901492,38.72894436084478,-38.72894436084478,0.37995643978841914,519.2264862901492,0.23095692364824036,0.23095692364824036,Q4
n_411,1.18548,246.94031700000002,109.000417,1.6920000000000002,1.0759999999999998,0.7820000000000001,4,4.0,0.0,4.6899999999999995,3.0,0.0,108.67687939343281,55.990629349749796,-55.990629349749796,0.2968223567137232,246.61277939343282,0.132638368066566,-0.132638368066566,Q3
n_412,3.01152,504.01957300000004,303.64397299999996,5.106,1.7039999999999997,2.9949999999999988,6,6.0,0.0,13.51,4.0,0.0,311.41676056238805,38.21335970966587,-38.21335970966587,2.559835943915834,511.78636056238804,1.5409694342144136,1.5409694342144136,Q4
n_413,0.157299,73.597756,24.230556,0.37,0.858,0.683,2,2.0,0.0,0.0,0.0,0.0,23.09099853134328,68.62540410696316,-68.62540410696316,4.702976971129836,72.45619853134329,1.551076460343049,-1.551076460343049,Q1
n_414,3.97279,611.3143649999997,358.6647650000001,10.870000000000003,2.114,3.9,6,9.0,0.0,8.84,5.0,0.0,342.62355454925375,43.952968527207126,-43.952968527207126,4.472480158664692,595.2671545492537,2.625034085489875,-2.625034085489875,Q4
n_415,0.159277,44.47974,21.249540000000003,0.0,0.718,1.058,2,0.0,0.0,0.0,0.0,0.0,21.544169761194034,51.56408342046507,-51.56408342046507,1.3865230079993773,44.772369761194035,0.6578944957727622,0.6578944957727622,Q1
n_416,2.5388,407.42708500000015,233.18848500000004,5.907999999999999,1.9,2.8939999999999997,6,5.0,0.0,6.220000000000001,3.0,0.0,223.654720200597,45.10558368975472,-45.10558368975472,4.088437213957211,397.88732020059706,2.3414655408594363,-2.3414655408594363,Q4
n_417,0.34354,125.414046,38.294746,0.718,1.032,1.3270000000000002,3,4.0,0.0,0.0,0.0,0.0,38.19204678567165,69.54723334125458,-69.54723334125458,0.26818095184220203,125.30834678567166,0.08428020441054865,-0.08428020441054865,Q3
n_418,0.980759,252.2626670000001,102.70766699999999,4.417999999999999,1.5859999999999999,1.733,5,7.0,0.0,0.0,0.0,0.0,99.83843069611939,60.422827569598574,-60.422827569598574,2.793595052529621,249.3884306961194,1.1393823501757816,-1.1393823501757816,Q3
n_419,0.648203,139.722192,65.671392,3.3400000000000003,1.032,0.656,3,3.0,0.0,0.0,0.0,0.0,65.06134846567164,53.43520772586244,-53.43520772586244,0.9289334605978126,139.10914846567164,0.4387588868691448,-0.4387588868691448,Q3
n_42,2.06737,317.64676699999995,192.775367,1.078,1.436,4.542,4,4.0,0.0,7.39,2.0,0.0,190.70497744238804,39.963192686173926,-39.963192686173926,1.0739907228976753,315.572377442388,0.6530491643920737,-0.6530491643920737,Q4
n_420,0.899451,194.26607199999995,95.53167199999999,1.37,1.486,4.474999999999999,4,4.0,0.0,0.0,0.0,0.0,93.5433127402985,51.84783849425929,-51.84783849425929,2.08136130989258,192.2737127402985,1.0255827171413954,-1.0255827171413954,Q3
n_421,0.219662,73.66171200000001,24.294511999999997,0.8200000000000001,0.718,0.354,2,2.0,0.0,0.0,0.0,0.0,23.40168656119403,68.230867942366,-68.230867942366,3.675008737800405,72.76688656119403,1.214776869163699,-1.214776869163699,Q1
