net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1395,0.386115,0.399534,0.013419000000000014,0.191518,0.250792,0.194596395,0.14874400000000002,95.20980400000002,95.41171867999998,3.4753894565090753,<1fF
n_1820,0.733995,0.810039,0.076044,0.2393595,0.223959,0.4946350784999998,0.586081,133.711182,128.00719787000003,10.360288557823964,<1fF
n_389,0.518512,0.527395,0.008882999999999974,0.11303694,0.16420200000000004,0.40547422348459994,0.36319100000000004,101.36581100000001,100.27103556000002,1.7131715370136031,<1fF
n_2027,0.363342,0.331962,0.03138000000000002,0.09924079999999999,0.166847,0.26410091759999993,0.16511600000000007,88.54116499999999,87.31659008000001,8.63649123965851,<1fF
n_2267,0.1597,0.171668,0.011967999999999979,0.05671,0.06952,0.1029902039,0.10214600000000001,73.915566,74.96661846999999,7.494051346274251,<1fF
n_891,0.299097,0.284106,0.014990999999999977,0.1198942,0.10698799999999999,0.17920275620000004,0.17711900000000008,81.40033399999999,82.13711825999997,5.012086380003804,<1fF
i_tv80_core_Auto_Wait_t1,1.71492,2.031511,0.31659100000000007,0.8755542999999999,0.8676929999999999,0.839370860278,1.163814,323.68636200000003,335.27397360000003,18.46097777155786,1-5fF
n_338,2.19326,2.047447,0.14581299999999997,0.9542600499999998,0.8495800000000002,1.2390007606993998,1.1978579999999996,477.78204200000016,474.0360866799999,6.648231399834035,1-5fF
i_tv80_core_final_adder_add_1282_22_n_438,0.287155,0.25207,0.03508499999999998,0.1123971,0.105399,0.1747580237,0.14666800000000002,101.96260699999999,99.0569462,12.218140028904243,<1fF
i_tv80_core_n_201,0.77387,0.829394,0.05552400000000002,0.16740505,0.20365399999999997,0.6064648011000001,0.625741,150.71445500000002,151.42718587999997,7.174848488764265,<1fF
n_606,2.37601,2.587255,0.2112449999999999,0.75778734,0.8498399999999998,1.6182199659999994,1.7374209999999994,429.5248099999999,427.70193289999986,8.890745409320663,1-5fF
n_818,0.313366,0.314387,0.0010210000000000496,0.08940465,0.09168100000000001,0.22396114419999993,0.22270699999999996,86.282142,86.22810507999999,0.3258170956645104,<1fF
n_1103,3.4536,3.654801,0.20120100000000019,1.4744288500000002,1.3282860000000005,1.9791715966699996,2.3265130000000003,484.8839119999999,485.6550113900001,5.8258339124392,1-5fF
n_1995,0.135002,0.124751,0.01025100000000001,0.0186732,0.033068,0.11632840179999998,0.09168299999999999,45.63306600000001,45.48479084999999,7.59322084117273,<1fF
i_tv80_core_i_reg_RegsL\[0\][1],1.28247,1.294749,0.012278999999999929,0.47728267,0.5629350000000002,0.8051929280999998,0.7318139999999996,238.56519300000002,232.6357842199999,0.9574492970595748,1-5fF
n_1179,0.285957,0.256823,0.029133999999999993,0.090181,0.09830100000000001,0.1957756202,0.158524,78.84670899999999,80.36940605999999,10.188245085799611,<1fF
n_2315,0.207425,0.200694,0.006730999999999987,0.08197839999999999,0.074071,0.12544674230000002,0.126622,77.26164,77.41306170000001,3.245028323490412,<1fF
n_465,0.275066,0.267919,0.007146999999999959,0.04681592,0.08792600000000002,0.22825029089999999,0.179992,78.234468,77.26778822000001,2.598285502388503,<1fF
n_2046,0.44567,0.44498,0.0006900000000000239,0.15380139999999998,0.19592799999999996,0.2918686584,0.249052,109.24215699999999,109.03493807999999,0.15482307536967352,<1fF
i_tv80_core_RegBusA_r[11],0.399264,0.433431,0.034167,0.22204939999999998,0.20500700000000002,0.17721369225,0.22842400000000002,82.29234900000002,82.84476224999997,8.557495792257756,<1fF
i_tv80_core_i_reg_RegsH\[1\][6],0.871911,1.078344,0.20643299999999998,0.36685850999999997,0.468848,0.5050521458624995,0.6094960000000001,203.47030099999998,202.32175160000003,23.67592563919941,<1fF
n_4,0.300847,0.278154,0.022692999999999963,0.12617255,0.07682400000000002,0.17467480664000004,0.20132600000000003,84.030702,79.94885574999998,7.543036826027836,<1fF
n_612,0.233841,0.248086,0.014245000000000008,0.07919609999999999,0.093079,0.15464448649999996,0.15500599999999995,68.49898,69.17208790000001,6.09174610098315,<1fF
n_2431,0.74828,0.805478,0.05719800000000008,0.35425533000000003,0.36637599999999987,0.39402524685,0.439103,221.58956600000002,218.85548475999997,7.64393007964934,<1fF
n_1560,0.131123,0.151622,0.020499000000000017,0.04929946,0.061817000000000004,0.08182393109999997,0.08980399999999998,58.400612,58.099420300000006,15.633412902389374,<1fF
n_592,7.91452,7.678773,0.23574700000000082,2.6512733900000005,2.5888080000000016,5.263253276284003,5.089979,1336.6528430000005,1319.5375573599993,2.9786645305084933,5-20fF
n_1605,1.58966,1.555387,0.034273,0.34112095000000003,0.3619249999999998,1.2485425530000005,1.193462,254.432736,253.25190982,2.1559956217052703,1-5fF
