net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_853,0.153096,0.180751,0.027654999999999985,0.061694700000000005,0.06409999999999999,0.09140098489999998,0.11665199999999999,74.16490399999999,75.64606249,18.06382923133196,<1fF
n_1932,1.0384,0.900101,0.13829899999999995,0.5021571,0.22729900000000003,0.5362413950999998,0.672801,142.202325,134.55112939999998,13.318470724191059,1-5fF
n_593,9.27757,9.264245,0.013325000000000031,2.6240590599999996,3.362577,6.6535087934450114,5.901658999999999,1542.2380580000008,1530.3169467999994,0.14362597102474062,5-20fF
n_1580,0.336862,0.358651,0.021789000000000003,0.24294284000000002,0.2956440000000001,0.09391888407,0.06300900000000001,97.68786800000001,98.38692399000001,6.4682273453224175,<1fF
n_226,0.561809,0.567794,0.005985000000000018,0.12146710000000001,0.24944700000000003,0.44034147380400007,0.318351,155.88405899999995,156.70624485000008,1.0653086725203793,<1fF
n_89,4.30423,4.576882,0.2726520000000008,2.0211093099999995,1.7600079999999974,2.2831144945727955,2.8168669999999993,977.1591509999994,980.0029768899993,6.334512793229005,1-5fF
n_2536,0.821773,0.945245,0.12347200000000003,0.3087715,0.4395599999999999,0.5130008425400003,0.505683,219.85672599999995,220.02802090000003,15.02507383425837,<1fF
n_319,0.357481,0.355032,0.002448999999999979,0.09016129,0.11315299999999998,0.26731917993000004,0.24188000000000007,87.935395,91.03463328,0.6850713744226907,<1fF
i_tv80_core_ACC[1],6.35487,6.305405,0.04946499999999965,2.416346339999999,2.0906740000000004,3.9385200473189976,4.214733,938.16528,938.4910142799993,0.7783794161013466,5-20fF
n_202,0.557428,0.602241,0.04481299999999999,0.20184446,0.234663,0.3555832333,0.367579,129.989885,128.23919052000002,8.039244530235292,<1fF
n_694,0.50606,0.464629,0.04143099999999994,0.20857531999999998,0.164668,0.2974842772,0.299964,121.48694599999999,120.70401542000002,8.18697387661541,<1fF
i_tv80_core_n_17097,0.760063,0.804598,0.04453499999999999,0.3679732,0.3470859999999999,0.39209031145,0.45750899999999994,179.989663,187.72258459999998,5.8593827090649055,<1fF
i_tv80_core_n_216,0.568392,0.553239,0.015152999999999972,0.2998849,0.22753200000000004,0.2685064475999999,0.32570699999999997,152.33267999999998,153.18448851999997,2.6659418148038627,<1fF
n_1845,2.27909,2.205273,0.07381700000000002,0.7208812199999999,0.8060950000000001,1.5582137179000006,1.399193,494.5907870000001,484.97715828000054,3.238880430347201,1-5fF
n_883,0.3241,0.300839,0.023260999999999976,0.060014559999999995,0.094941,0.26408618610000006,0.20589799999999994,86.14963500000002,87.49936409000001,7.177105831533471,<1fF
n_2058,0.174948,0.176503,0.0015550000000000008,0.0657794,0.08041500000000001,0.10916846368800001,0.09608899999999998,80.966782,73.35730075,0.8888355397032265,<1fF
