net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_i_reg_RegsH\[1\][6],0.871911,0.982554,0.11064300000000005,0.36685850999999997,0.383845,0.5050521458624995,0.5987091400000005,203.47030099999998,196.872,12.689712596813212,<1fF
n_155,0.364909,0.371038,0.0061289999999999956,0.14415539,0.140131,0.22075441543000002,0.23090700500000008,128.121075,111.406,1.679596830990739,<1fF
n_1150,0.247211,0.231488,0.015722999999999987,0.08716192,0.101986,0.16004930290999997,0.12950235600000004,100.53820399999998,96.5815,6.360153876647878,<1fF
n_2335,0.171497,0.17803,0.006532999999999983,0.0752813,0.0697376,0.09621555799999996,0.108291859,71.93588199999999,74.2716,3.8093960827303,<1fF
i_tv80_core_final_adder_add_1282_22_n_432,0.381773,0.406479,0.024706000000000006,0.1582806,0.15254,0.2234916081,0.253938707,107.60592,105.274,6.471384828157048,<1fF
i_tv80_core_i_reg_RegsL\[4\][6],1.37142,1.45323,0.08180999999999994,0.6036869599999998,0.63127,0.7677364542570004,0.821965366,277.798353,174.628,5.9653497834361415,1-5fF
n_838,0.275878,0.277395,0.0015169999999999906,0.07635828,0.0987644,0.19952017616499998,0.178630437,59.60863,64.3318,0.5498807443870082,<1fF
n_1581,0.499294,0.43507,0.064224,0.24370602,0.216177,0.25558853609999993,0.218892092,125.85750099999998,100.062,12.862962503054312,<1fF
i_tv80_core_add_1284_21_n_415,0.730335,0.630544,0.09979099999999996,0.22204009,0.228436,0.508294360393,0.402107444,156.247717,128.119,13.663729658307485,<1fF
n_575,0.229534,0.237444,0.00791,0.0876367,0.0827009,0.14189675115300002,0.1547432649999999,54.519015,62.5452,3.446112558488067,<1fF
n_772,0.221253,0.22455,0.0032969999999999944,0.053451349999999995,0.0668572,0.16780185818000007,0.1576930147999999,92.655742,87.2637,1.4901492861113723,<1fF
n_1393,1.36762,1.09985,0.26777000000000006,0.7989736000000001,0.645392,0.5686465697100002,0.4544533730000003,179.08914600000003,159.164,19.57926909521651,1-5fF
n_2284,0.124896,0.123182,0.0017139999999999933,0.0542815,0.0325327,0.07061501790000001,0.09064943700000001,44.91983300000001,47.1325,1.3723417883679168,<1fF
n_2380,0.221954,0.227891,0.005936999999999998,0.05629222,0.0733257,0.16566217060000005,0.15456526199999998,78.233137,82.3954,2.674878578444181,<1fF
i_tv80_core_i_reg_RegsL\[0\][1],1.28247,1.02603,0.25644,0.47728267,0.514522,0.8051929280999998,0.5115077579999998,238.56519300000002,184.825,19.99578937519006,1-5fF
n_521,0.295446,0.325773,0.030326999999999993,0.11646039999999999,0.109926,0.17898625210000005,0.21584651799999993,84.89946000000002,94.9275,10.264819967100584,<1fF
n_2339,0.807065,0.814113,0.007047999999999943,0.2160105,0.242148,0.5910547411159998,0.5719647120000003,126.69628399999999,137.431,0.873287777316566,<1fF
FE_OFN20_n_1850,0.241667,0.263894,0.022227000000000025,0.09385615,0.115027,0.14781123396999998,0.14886756299999998,107.26923699999999,80.3489,9.197366624321909,<1fF
n_2108,0.380355,0.302829,0.07752599999999998,0.1685911,0.120505,0.21176368890000002,0.18232336700000001,91.961441,87.75,20.382537366407693,<1fF
n_2209,0.172348,0.175466,0.0031180000000000097,0.08945945000000001,0.0715638,0.0828886571,0.10390261699999989,98.07230799999999,97.0927,1.809130364146964,<1fF
i_tv80_core_i_reg_RegsL\[1\][1],1.30177,1.15637,0.1454000000000002,0.46603657,0.507019,0.8357339662099997,0.6493543615000004,279.0426810000001,255.638,11.16940780629452,1-5fF
n_147,0.983265,1.01348,0.030214999999999992,0.21279917,0.308988,0.7704651889999998,0.7044966351999997,227.36315799999997,207.942,3.0729254066808025,<1fF
n_1188,0.130997,0.131604,0.0006069999999999964,0.0685901,0.0756121,0.06240661780000001,0.055992414,71.578509,73.0595,0.4633693901387027,<1fF
n_488,0.34272,0.407051,0.06433099999999997,0.08094658,0.131767,0.26177414949999994,0.275283739,116.29530700000001,131.312,18.770716619981318,<1fF
